,AMT_GOODS_PRICE,FLAG_EMP_PHONE,REGION_RATING_CLIENT_W_CITY,YEARS_BUILD_AVG,LIVINGAPARTMENTS_AVG,LIVINGAREA_AVG,APARTMENTS_MODE,YEARS_BEGINEXPLUATATION_MODE,YEARS_BUILD_MODE,COMMONAREA_MODE,ELEVATORS_MODE,ENTRANCES_MODE,FLOORSMAX_MODE,FLOORSMIN_MODE,LANDAREA_MODE,LIVINGAPARTMENTS_MODE,LIVINGAREA_MODE,NONLIVINGAREA_MODE,APARTMENTS_MEDI,BASEMENTAREA_MEDI,YEARS_BEGINEXPLUATATION_MEDI,YEARS_BUILD_MEDI,COMMONAREA_MEDI,ELEVATORS_MEDI,ENTRANCES_MEDI,FLOORSMAX_MEDI,FLOORSMIN_MEDI,LANDAREA_MEDI,LIVINGAPARTMENTS_MEDI,LIVINGAREA_MEDI,NONLIVINGAPARTMENTS_MEDI,NONLIVINGAREA_MEDI,TOTALAREA_MODE,OBS_60_CNT_SOCIAL_CIRCLE
SK_ID_CURR,0.03460407410246225,0.05290287635629147,0.02508367724626362,0.0015019694215615328,0.029300804683867393,0.056273115176948045,0.061230434868704914,0.0014685888102323552,0.0048889323837238464,0.03198378296938507,0.1041875788111961,0.018612099771772174,0.06410804223252917,0.04490160887500478,0.03398832666616385,0.019314997747404312,0.0890406699794568,0.06670840575845097,0.03317991424966854,0.03113093151472438,0.0016421336686281468,0.0016959375406928733,0.04668186162392677,0.08585974125772704,0.010960796698327393,0.05220114282386992,0.04244209733089165,0.05475178812241059,0.028331218600187426,0.05155856415968308,0.010996088271999696,0.07274443579410149,0.05515640016215252,0.010037785225300888
TARGET,0.05595652995639689,0.07846433970394562,0.10146520912448576,0.010772388239605624,0.005926588735214556,0.020814835644398285,0.012435264098264641,0.006567901682291586,0.011009228190601435,0.0447398018663468,0.005460873811524961,0.04867474656619498,0.018347361839279094,0.03610702612104546,0.022838167141756783,0.004220562676910889,0.022980242439447705,0.02564365785890132,0.002420601381593084,0.03264775010979822,0.0019554152436279853,0.009128184963901533,0.06276982704688856,0.0007011169976784831,0.036284523365579816,0.0031349979114457483,0.022289686319846146,0.03001629191656213,0.002376250076023861,0.01947137635954365,0.017941235079772182,0.009964927314394028,0.012782962037152831,0.007259993558726102
CNT_CHILDREN,0.043359124488636616,0.1687335319525201,0.1466152557922574,0.05030104225482939,0.0015593523472019273,0.00695341678065931,0.03234052683973765,0.060894381268266295,0.05466387214067506,0.04704156511677741,0.03814781435851366,0.011093123072664777,0.008618305917042556,0.0007592043763767121,0.002247418010943886,7.268058943889898e-05,0.009628236409407498,0.16805901723748198,0.002035294233319222,0.018765916783379393,0.05096421594206275,0.05082985644288721,0.03297450935281555,0.012043203072364459,0.025970377601207364,0.006935418588440555,0.009828108795235357,0.014381139429018003,0.0024458784956448115,0.005295853007500329,0.028249981767297816,0.14665796163547432,0.014122708495847272,0.05453342517630767
AMT_INCOME_TOTAL,0.3387412809827893,0.021723256478798775,0.27443867437665675,0.06510508827913543,0.11451952177992472,0.1457494645684655,0.10381921555815636,0.06462609548899023,0.06330089150460189,0.16390366047673932,0.1257697537582497,0.06132727753240199,0.2165624544329757,0.1741301461187515,0.08189122313389086,0.0933849773730721,0.13819677130345448,0.1882145573571554,0.11278716563063408,0.06561873292274938,0.06600799151081405,0.06479496534713347,0.19463745184633782,0.13878618506651358,0.03297760174331934,0.2322828303336303,0.173253406336745,0.07117761079826058,0.11023404481802901,0.13640524202532747,0.005983388394484962,0.19823681890411476,0.16127097876693777,0.07303891961219057
AMT_CREDIT,0.9901562075757968,0.047809782191090736,0.13635733918723583,0.012773433124681047,0.10036875195488455,0.09980221846158281,0.10735701321533107,0.00844422297335476,0.013349988491159178,0.05934070004537884,0.12173651347594829,0.032305461301174336,0.11827437618841147,0.10578761049033443,0.0003842777272603318,0.08624834662018316,0.09231813640091752,0.033928166347929695,0.10807833067862015,0.05250033177054233,0.016345114441235407,0.013777136813830616,0.0887762374461131,0.1208828190044537,0.027737640420022486,0.13370609260664285,0.12124393021238818,0.009491101098541045,0.10135835047705541,0.09062206169086821,0.042493604050629734,0.03266080355639609,0.15130371053292332,0.018855382889779133
AMT_ANNUITY,0.7677850091513224,0.03579025415751652,0.198293040016057,0.006566400481848797,0.04751784109312646,0.07102246444395337,0.07342482046092047,0.0055994952633765405,0.009093876423166043,0.06587012203750606,0.1139900271219582,0.017001601830076242,0.1057159132025404,0.09979311324626154,0.013369764766086582,0.035216333311602344,0.0679903401939889,0.049871458019911136,0.07376189358456696,0.06032011309562115,0.0099020195547449,0.007330924608056678,0.08208659225480945,0.11408922623624455,0.02313272270485862,0.11713779860597213,0.10997491913335732,0.01778534968637767,0.045194987771843366,0.06323406007274164,0.01109498995703695,0.058787764416525244,0.12225208799424084,0.07585009150749765
AMT_GOODS_PRICE,,0.044550254386205926,0.14905659329667015,0.0057310394114002995,0.10362641439260667,0.10775353478682556,0.11251638653292143,0.0009934865149093723,0.005949607755318765,0.05775358094783665,0.12922648238073786,0.038373695033010344,0.1217584880737278,0.10957318432676946,0.001940368764930725,0.08839025412417392,0.09858732880748788,0.03030489732097159,0.115764514799412,0.05632097321771276,0.009263626902339032,0.0068982289967227895,0.08739332567564892,0.13031283728413073,0.03425542084945066,0.13929026854454482,0.12691670412269448,0.004535135465650514,0.10529108255469986,0.10058623300787928,0.04973327732095946,0.03314106306889043,0.1551383426082072,0.020854068447689014
REGION_POPULATION_RELATIVE,,0.005532958372523636,0.5830404531342098,0.1218419515749759,0.1315613538252504,0.154487790386599,0.1447040769216145,0.11440053222078844,0.12665075261417572,0.09666655417360595,0.2307810320819734,0.0011681346438444562,0.21781324735984212,0.260861728420719,0.04476782176386646,0.09816253878064736,0.14314264620935585,0.08391563777922652,0.1570077451019447,0.02929172837564962,0.116370825489413,0.12200939046584318,0.10896414986538545,0.25305539602376703,0.02371459810637781,0.250913792278104,0.2719454220999722,0.03560702094883413,0.11739946579666663,0.13598758830480548,0.02172018108193632,0.07996469892803837,0.18537408284409873,0.05189494862351071
DAYS_BIRTH,,0.4582074475764323,0.06128212666073965,0.03644310429446916,0.009227621913637074,0.03379764532083322,0.008724874734216218,0.039002048637828586,0.03310215932052423,0.05001336139334508,0.06164228836016379,0.02770125073163329,0.08643115966393407,0.05207545725797219,0.05109835872399815,0.013681218171765059,0.012259854830379939,0.006948867625093601,0.0054494817038669,0.005442753875556029,0.03663032160221964,0.03685620529586046,0.046231677707251694,0.06551663673395212,0.02122727335681694,0.09374821811631649,0.0620700657591794,0.038572234246096605,0.016724749019506054,0.028425382161084443,0.00993822697319934,0.01221130945251562,0.045308093355546225,0.020442802837917877
DAYS_EMPLOYED,,0.9997264529532418,0.02582777411490165,0.039525544494622325,0.02017774864600205,0.03382604370378025,0.004145437579616472,0.042708073821250477,0.040710128222573916,0.02891962282916585,0.01755286249192339,0.009713914087395846,0.06111256554442704,0.03545311664146335,0.019763729321679073,0.010365430794929643,0.012701564839408267,0.029652002744870863,0.009291155866442444,0.05015242652257271,0.04052011586363536,0.04093997713915563,0.035118279427114076,0.023371146173747713,0.015705012959674993,0.05125483174029816,0.041371729749726124,0.023482445695721485,0.003640503802104183,0.020400641370122458,0.09364861622609526,0.04109034205796038,0.025458257140702444,0.022890514572520722
DAYS_REGISTRATION,,0.18937181563886316,0.15151606844033558,0.19604811352440613,0.012286642016104367,0.005084973068651494,0.01787034433917304,0.1880302158017338,0.1895201628771318,0.06503783582371976,0.02411896638619753,0.087460612199608,0.0326232456974086,0.0475019011271098,0.03142582551919772,0.012994147018409173,0.005760933467147722,0.12570690744822183,0.023390528120062665,0.023284959684595208,0.19385838633490776,0.1962931059194793,0.06676434466594397,0.01724176481117743,0.08620361839967064,0.022097304024117564,0.04120323107136058,0.021949668123126924,0.020773452330153593,0.013616681650983394,0.057605340588362884,0.13698774446096168,0.041036093467071315,0.04160008346783932
DAYS_ID_PUBLISH,,0.09036262101233565,0.03473863155056062,0.009641344915229687,0.015134917515836179,0.036323117245013546,0.016228207787724533,0.016649613259690426,0.010698936437591539,0.018567465993890874,0.043797268614568785,0.017583161720396083,0.06752454321103185,0.056586558775693976,0.0005722570414138784,0.019879909056386064,0.060853574918860745,0.07873071643669718,0.0032135273510822487,0.04202621175195337,0.015496883711084843,0.011136405517970994,0.001353690804541512,0.03159813143630742,0.0031096704816148636,0.0649017764570016,0.0609576735401163,0.021219025653265586,0.01631316947783913,0.03900982310264173,0.041297515892528974,0.07547692189020928,0.029895934872417262,0.01988635911607372
OWN_CAR_AGE,,0.14962266098957705,0.0745817057486056,0.05759111680637133,0.01450289011742427,0.04528925678859521,0.022842517502143903,0.06317523795718032,0.056490286857569794,0.02368125010767527,0.006499427509556504,0.025386333892110174,0.05327411507966048,0.06697840829265263,0.06827445027237401,0.016242043559440686,0.04412754734353901,0.08867443568625487,0.029389279618051416,0.010916189151263132,0.0627636973991447,0.05753137022175219,0.01940455511153919,0.01624987019337314,0.012560242932377855,0.05331684651538248,0.06490528444362796,0.06552245192865827,0.02666244406938747,0.05469636713660141,0.04976415386329106,0.08211694947971483,0.03877382535188863,0.07657467140127246
FLAG_MOBIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLAG_EMP_PHONE,,,0.02544986891820524,0.03922233063381177,0.020312984512924685,0.03392101248555624,0.0035086992670464744,0.04240692684468941,0.04045363692576666,0.029171493023083056,0.016970482388861268,0.010494059069772157,0.06115730093377613,0.03510556992396295,0.02070072429860303,0.010648820661169539,0.012337360335557363,0.030390175994083977,0.009077940757369517,0.05122493136721569,0.040190086021373,0.040669484198244614,0.03555460887532669,0.0227971284440238,0.016502993597300498,0.05110366327220076,0.04101950426032184,0.024200683517893392,0.0036958839990645673,0.020581172602099976,0.09262342434987328,0.041507632839193405,0.024373503919199766,0.02395855485367695
FLAG_WORK_PHONE,,,0.03442381809106556,0.029479637678909307,0.005653669380087182,0.017653959472389343,0.0069894102622129264,0.03826624597144599,0.028253716186361754,0.020004524945404827,0.012080802691826126,0.030665869721816643,0.025782586568633248,0.03394326982066695,0.0956386073831576,0.0009796524691423035,0.029878721148396594,0.09782760841274786,0.002001111046643989,0.012388328998076157,0.034652607470045727,0.03024529812243341,0.01964610268940441,0.019551861528716435,0.02636448813635277,0.022871726052938274,0.03533549833937831,0.08117503212281021,0.004536260280797647,0.02080932572592934,0.045411888845326744,0.10366715777764968,0.0036028484003102776,0.05485990062964759
FLAG_CONT_MOBILE,,,0.08770352543485214,0.06498458704718828,0.045058446091410985,0.04266503405997316,0.0458869643848664,0.06513225562889836,0.06559978709740531,0.01924715484797613,0.03215930268786708,0.060400739839442774,0.027212677734467016,0.007991407181672077,0.024867953536678224,0.04332295778252267,0.04013001218481577,0.016170009638647103,0.047740617077949916,0.046289875111925186,0.06430504576284798,0.06472350961588821,0.02122116122941242,0.03310913799035866,0.06334224778696511,0.02909347655590603,0.009387219939408397,0.0271388782115405,0.04467036224495678,0.042132116190925786,0.007105001927635632,0.018166054627699352,0.04509303420102353,0.031185574444955632
FLAG_PHONE,,,0.1353536258013062,0.009984809942371135,0.07513983132417139,0.14239143995662593,0.11492011684178154,0.012663851307378975,0.008068467763380483,0.03969635479072849,0.12582823498174717,0.10391902174111979,0.11262061938961783,0.17690025860301048,0.0903519501674344,0.06799797051291333,0.16784290859404932,0.0838996854705796,0.09396063405488204,0.09873296232383856,0.011388179267087399,0.011096516348337726,0.050419663496336864,0.11162052588330877,0.10868225417588821,0.1263135901351641,0.17011136929215068,0.0734751691321356,0.06605756516311434,0.1295400622433625,0.09490916281617054,0.09180490356250716,0.11418407282550957,0.025996642944653713
FLAG_EMAIL,,,0.13108183909475893,0.007861541867581411,0.13345507937446055,0.15133084223041168,0.15139894608172108,0.0053659687902919495,0.010807118503659167,0.15809344243683449,0.17292396233695329,0.10186253417872845,0.10824824339224322,0.11983522206966689,0.02397787584417605,0.135583811131911,0.18137991038835677,0.13958177646851316,0.1331323668850848,0.08904913970637952,0.004298630417269931,0.006227377121979318,0.15770057134796467,0.15658830261064494,0.10008265473626789,0.11084766963211025,0.11329079740207383,0.03351525362992744,0.13568484121295152,0.14760535853589646,0.033510637479365835,0.15053359541972233,0.13425496587134472,0.015731730162913914
CNT_FAM_MEMBERS,,,0.15343272259849264,0.07385572712360723,0.028516463626021157,0.015235641858670691,0.025974973415381488,0.08550249575222878,0.07742803106609404,0.0684612334691276,0.04553462743081756,0.016442100360367407,0.03413002494007149,0.020593837899945885,0.008153146878835952,0.02541378254897835,0.006165183563329586,0.15987717275467855,0.010310247801162695,0.056741658782219116,0.07072807664528748,0.0744647347453014,0.05051552880571981,0.009084779277581773,0.06259649139061502,0.014459143316410948,0.01177663643010557,0.031164932057214677,0.03046869503421898,0.013169058033401135,0.03442592703632649,0.14205098158561563,0.008052146215182071,0.04865888402358378
REGION_RATING_CLIENT,,,0.9129905945040523,0.09301273413153585,0.10939776831169398,0.10411157065165827,0.09590779174460072,0.08992772913802,0.10000999416836108,0.07639974673231009,0.1643765134315019,0.032085161944344485,0.17833137940754037,0.23623550065340926,0.07551148749658408,0.08070028682550599,0.09225605413858869,0.07613431380544405,0.10674430744855894,0.03572144702910276,0.08536647005953225,0.09229200973564179,0.09079844518121173,0.17625277456774274,0.008190077606187974,0.19928854017388117,0.24661375494110785,0.05673476772656097,0.09884903275035563,0.09079485049239835,0.020362795407098837,0.08788961946833053,0.1393255969675007,0.05541570495001564
REGION_RATING_CLIENT_W_CITY,,,,0.048410151400628855,0.16264965186635963,0.15967739404767553,0.16055582323440026,0.04347607696959952,0.05446658410043674,0.11313461120641495,0.20980750391816438,0.007877561621890773,0.21073098286003916,0.222617896425489,0.053458032473898305,0.13703256984287063,0.1551083279417125,0.09204131637525355,0.16551065419981673,0.028961841346681283,0.040773319564593014,0.04795565139478576,0.12318162025556788,0.21660877039290719,0.011553272088400842,0.22856422929971568,0.23082824871138374,0.039484878287062146,0.15214960474491737,0.14669961079306212,0.013194135884189549,0.09908512577813647,0.1849480299097538,0.0384535952308358
HOUR_APPR_PROCESS_START,,,,0.06696817964667419,0.17753685531243452,0.17779152039255694,0.15257823199959786,0.07313170933085733,0.07052172520058764,0.06725222461244357,0.18137314963459486,0.06475478402690218,0.12368279073679161,0.1500947542793245,0.03779475644355505,0.1672289679519468,0.14973332337992684,0.02970603193602989,0.17641177663923852,0.11589956238166203,0.06575254783449323,0.06726254481042195,0.04901827412096542,0.20583941181303597,0.10548382411314869,0.14004796858619198,0.15847859563055455,0.05750885246704671,0.16905240010383407,0.16898357712154155,0.04840630634434928,0.03997112801407899,0.18066519562528885,0.07092197304362079
REG_REGION_NOT_LIVE_REGION,,,,0.05964592374762444,0.040918882925799496,0.03947324285280592,0.013770756389698094,0.06449751376979326,0.06366830158558479,0.03676308269442641,0.04218970544533632,0.013890794635132106,0.13049623146837844,0.12178358626101629,0.01581366019105159,0.00942653065215607,0.016834768270461684,0.028280479371299315,0.010235582725871167,0.0016297875789448235,0.05995615882567081,0.0602787452455492,0.03624966678817085,0.03426500901771782,0.015977609223653974,0.12380984516318944,0.11844362026890741,0.015288680006242623,0.008703828495748913,0.016793504862749935,0.018214878288225857,0.034627910318505664,0.03147176426255444,0.08635038108901255
REG_REGION_NOT_WORK_REGION,,,,0.057127942354650595,0.031226126613725636,0.03732232331078415,0.031078087070882242,0.060220376499661984,0.059416707615050475,0.014165966901344102,0.027127598579016105,0.03295068714527804,0.0021312865816111577,0.022963170023884934,0.04493015149759954,0.024680249749467437,0.02736927800863335,0.03772109737640423,0.037296418339609214,0.04851835920198081,0.05613711416139743,0.05525502029357265,0.023045391715628253,0.035881708255769695,0.03902768416826973,0.006907489786593291,0.016038039059416545,0.055554936047635305,0.029438924465753736,0.03484844904271116,0.06782454191518507,0.03166824118535785,0.03349566330055783,0.04200688536595823
LIVE_REGION_NOT_WORK_REGION,,,,0.011739993269940241,0.05133151451988382,0.06948886817026093,0.057074401572130444,0.013990026509618296,0.013012967882202672,0.0461750360417869,0.06372559664482101,0.06525677779619263,0.01113779372885886,0.022990198296280795,0.06768385348319332,0.04695970158527857,0.06656431110627932,0.039333096049990884,0.06220533442491685,0.08128367049902337,0.010891493453672919,0.009929680909960183,0.053436957243337156,0.0699260212956188,0.07318078527778799,0.01901828632674557,0.01668796724484955,0.07900667510779563,0.05164854463379698,0.06878835953890274,0.07332131288877033,0.035144759778540306,0.05372786374604025,0.01844866875565268
REG_CITY_NOT_LIVE_CITY,,,,0.057059602244302524,0.03452613730078929,0.025083948604619835,0.029696301783014942,0.06200724648275994,0.060588166686077145,0.010115633446834787,0.007540042708721338,0.024384057786500643,0.02597847496178581,0.019093269358530136,0.01447635823664865,0.032516164035667434,0.020331062971886762,0.04917016263452839,0.037070589294064114,0.013685366399988836,0.05605604559368922,0.056501977186847005,0.018417720266801513,0.016225110054118398,0.03190298860173596,0.017434577142163284,0.01362652106290775,0.019706699897471598,0.0362837923281432,0.025756085676185727,0.042668175262072276,0.05793564871387481,0.03075242126972008,0.020724895000953963
REG_CITY_NOT_WORK_CITY,,,,0.0076029660028310376,0.14739556248406224,0.15056099637918047,0.14105194221677286,0.008752461079692395,0.004022353831661307,0.08183103408919089,0.1297881061138073,0.10665500680410483,0.11995634751802475,0.11214846115036972,0.075910508315075,0.14314956308849702,0.13727763291000236,0.029210489814457806,0.15208075020477602,0.13389888815992562,0.003645078123369384,0.007225124436247074,0.09521386025296279,0.1397124715920079,0.11713350327664764,0.1285518226037531,0.1122922329546991,0.08240472799241429,0.14822507599763707,0.1511941152194104,0.06943958683721423,0.04394455110123425,0.1560177263890674,0.07916226315044178
LIVE_CITY_NOT_WORK_CITY,,,,0.013168729642158485,0.14087947309386087,0.1497152377089042,0.13830758426733059,0.013485166765952756,0.018229304805382335,0.08927061332320448,0.13464066333059088,0.1048693373609464,0.11555049740336726,0.10758475217727015,0.07801458570318298,0.13927001201019915,0.14233927080873654,0.02362424496140042,0.14784134396938375,0.13148862559112634,0.01704659833668876,0.013391095117211534,0.1008423918451921,0.14267403274308268,0.11513115093742128,0.12228161095678453,0.10603593039981472,0.08340575363293869,0.14351451977068913,0.15205189716082876,0.06435529983153083,0.03643474879171767,0.14349845557571714,0.06874788463092861
EXT_SOURCE_1,,,,0.05047631739982623,0.0761624632620851,0.12568805442071104,0.09983230469393806,0.06499370010864665,0.049575533769030004,0.046312800764038126,0.15535091744247714,0.022730802518378033,0.1712860171881439,0.10697435263255332,0.02628363390161156,0.0759703463667668,0.11581329113198968,0.09266933741961333,0.11007481185794152,0.06651866779655027,0.05505977335988635,0.049860902004100545,0.0476835618154381,0.14840716105922414,0.027842254250997643,0.18467065849733616,0.11576427428741176,0.01972636438169392,0.07372159498271925,0.1201737412719004,0.03791457842020952,0.09674649660134764,0.14172973779740006,0.01163020958875493
