,AMT_GOODS_PRICE,FLAG_EMP_PHONE,REGION_RATING_CLIENT_W_CITY,YEARS_BUILD_AVG,LIVINGAPARTMENTS_AVG,LIVINGAREA_AVG,APARTMENTS_MODE,YEARS_BEGINEXPLUATATION_MODE,YEARS_BUILD_MODE,COMMONAREA_MODE,ELEVATORS_MODE,ENTRANCES_MODE,FLOORSMAX_MODE,FLOORSMIN_MODE,LANDAREA_MODE,LIVINGAPARTMENTS_MODE,LIVINGAREA_MODE,NONLIVINGAREA_MODE,APARTMENTS_MEDI,BASEMENTAREA_MEDI,YEARS_BEGINEXPLUATATION_MEDI,YEARS_BUILD_MEDI,COMMONAREA_MEDI,ELEVATORS_MEDI,ENTRANCES_MEDI,FLOORSMAX_MEDI,FLOORSMIN_MEDI,LANDAREA_MEDI,LIVINGAPARTMENTS_MEDI,LIVINGAREA_MEDI,NONLIVINGAPARTMENTS_MEDI,NONLIVINGAREA_MEDI,TOTALAREA_MODE,OBS_60_CNT_SOCIAL_CIRCLE
EXT_SOURCE_2,,,,0.04901752827098652,0.15667287118521,0.17528998240967844,0.1490473113662946,0.039365587622534365,0.04200895723266885,0.15530372073021356,0.17208662303547842,0.060742458731584646,0.19632038440886423,0.1822075649659166,0.007252002464530465,0.1337423794201165,0.15880539612612282,0.0476919000465765,0.15817723184105695,0.08531032306905248,0.04703488249274604,0.04995294832055844,0.16468753609894615,0.18941407976556213,0.08421993837984078,0.21089542662478758,0.19102551174196636,0.023216998927684085,0.14787466940274882,0.16548962292290637,0.028618468149238154,0.041796923989829246,0.18428912444157874,0.10034064357408004
EXT_SOURCE_3,,,,0.09855255761919578,0.16557092849849261,0.16682252288349145,0.16045911028502827,0.09472378942187244,0.09783415966035038,0.09104199511054548,0.17604860554988397,0.04772922779492624,0.14989988930030804,0.12943541102630327,0.0917197544994631,0.16132177987890672,0.15395362907168567,0.03354802994394208,0.16799293759975711,0.07500073275014038,0.10167215869137888,0.09786282245098817,0.104406964198132,0.18415037186578906,0.06729318221978936,0.15717926431124632,0.12921806374293063,0.10473249990988631,0.16670924633152073,0.1626218360288795,0.004591597634152055,0.03256376892463915,0.16243857622160643,0.07290855418073533
APARTMENTS_AVG,,,,0.34411570101407923,0.9545150106761481,0.9487845952476098,0.9616355495172214,0.346244355637018,0.34226003655788484,0.5833046456243905,0.8230980314302786,0.5495679756328451,0.628597445614531,0.45764269623419446,0.40670377447231526,0.9394286865495344,0.9042801259435953,0.21775098512824356,0.9939330305970382,0.7553085288520118,0.3498255049970693,0.34438662780831947,0.5859063501849063,0.8453953354190873,0.5858978657277192,0.6265265693497308,0.47261798628652857,0.43890449506269574,0.9496665389165696,0.942516963355504,0.16297359277774306,0.2252818954758872,0.9004272709361404,0.05154302291124506
BASEMENTAREA_AVG,,,,0.2752049996116154,0.6593659162723081,0.700062724797078,0.6341366996542653,0.26810745245919027,0.2745421482345998,0.35407449716591827,0.5447958715753355,0.5797571204448838,0.3223744572029692,0.24817564347053636,0.36337210648694124,0.627928260390412,0.6238674856881431,0.09161961248738551,0.6720385153959885,0.8733253695013098,0.276129269032111,0.2767727262177241,0.4537874248573769,0.5742322976738715,0.624109846186114,0.32112571983965155,0.2642065699750198,0.40330249401291374,0.6613420247280302,0.7044027704371749,0.07527004401598383,0.10030984156208986,0.6525439631242558,0.03208558248787612
YEARS_BEGINEXPLUATATION_AVG,,,,0.9939109551477971,0.3407578460027776,0.36257273044362226,0.33179976373809117,0.991267751375295,0.9907390202409714,0.22594814452224563,0.3231438742098601,0.02700074386280951,0.5424152757814055,0.327953226439168,0.11480575753076054,0.3215624566997306,0.33049509585526515,0.1491287732847175,0.349560912681417,0.27171044415339757,0.9983814473543291,0.9935250469109104,0.24338595598454613,0.332951302115547,0.05693598482620345,0.5487010840686991,0.3386734478621089,0.14132313219612175,0.338573637122409,0.3610290181134952,0.10442616847232072,0.17054663521931293,0.36571404209003366,0.09950038037732269
YEARS_BUILD_AVG,,,,,0.33519139433776346,0.3551784473292233,0.33008789759304447,0.9857449347547749,0.9965279623440039,0.21195815630905923,0.3230506530677397,0.034957703431739734,0.5355744032691347,0.32465870242110073,0.1164448667658342,0.3156657961470519,0.32685356019859657,0.14748092715993635,0.3429205687816406,0.27408966095420967,0.9944256881878039,0.9997302645069086,0.22981852878761608,0.32649002667399885,0.055705545340004284,0.5383609252975389,0.33542951760733,0.13529871006957025,0.33298836297301204,0.3537113241636727,0.09949994225706259,0.16516668547948782,0.3627865916685032,0.07360166695856112
COMMONAREA_AVG,,,,,0.5969761833788663,0.5548607325398093,0.5549559368451876,0.23172718439218765,0.22974115171294132,0.9733726514254257,0.5061397636176848,0.30596432766296927,0.48310224212429764,0.30217102354129777,0.22947915883064254,0.5963735189135706,0.5056384883883637,0.1987179700373354,0.5886846788010542,0.4398021887270802,0.2399835635747502,0.22769610571977036,0.9931098409545851,0.5316199308253476,0.36371551825074705,0.480031249262212,0.2970515493638109,0.2880379446201082,0.5936265499692249,0.5523675765124818,0.12236386751790732,0.19502376217100076,0.5302907263444192,0.00855306712042239
ELEVATORS_AVG,,,,,0.8018803453577553,0.8906724142448278,0.801940705873474,0.3202924355600571,0.3194531299148195,0.5172355271861854,0.9585970206576713,0.35955406428409586,0.6909670861930286,0.523854376587208,0.3180883333912728,0.7794607551849303,0.8351140234900105,0.22265273688930032,0.8473847682711363,0.6357233564870104,0.32965281447539824,0.3249842698914723,0.5335153116387378,0.9914589080553978,0.40081466152962186,0.7040836693247758,0.549678614307428,0.35887275594780077,0.7978807399022837,0.8820880336835639,0.12404397371960602,0.24772630320125238,0.8398583664213618,0.04746627242428406
ENTRANCES_AVG,,,,,0.5652911994909559,0.6207477570183969,0.5717022941474214,0.05839925112951261,0.05609481432661515,0.3671508445932485,0.3812035825278831,0.944235446337876,0.0608570302688972,0.03297875315199125,0.4778162155682855,0.5668637704709327,0.5905204985315302,0.08019020038915418,0.5993709799807598,0.7225067171307916,0.06065336321122603,0.05780314374170677,0.36810768081112827,0.40577215073273465,0.9890069545057485,0.05297653270958909,0.03950501984932994,0.504220619622437,0.5620885486607368,0.62134837181727,0.09299047890331116,0.08849662579088016,0.5712344908221605,0.026608688669899797
FLOORSMAX_AVG,,,,,0.5947071426463756,0.6364804872128762,0.6034426355846587,0.5466681143052976,0.5417676241835385,0.4532248901676481,0.6957635729598342,0.027819844703244435,0.9807036618496283,0.7177277003238682,0.1821584810351661,0.564927732595384,0.6099695829022027,0.19487883569491102,0.6138070708178042,0.33625086713802577,0.5473300172088162,0.5438464783115187,0.46927415039507103,0.6987148022159319,0.04749802103573184,0.9962588877859044,0.7326181002964908,0.20516932591062423,0.586589075265036,0.6239917827881751,0.15658601691285154,0.20914171041530402,0.6594679342043874,0.05754041740681888
FLOORSMIN_AVG,,,,,0.4548803427475944,0.4909944346696549,0.4513369820853827,0.3311842291650165,0.3371884065755551,0.2710946936444642,0.5340678548632173,0.01664546053762642,0.7244782484355353,0.9875250521233992,0.1559280042558236,0.4301057988956044,0.4707787078845697,0.10476771941797583,0.4547177019760971,0.26595702673199867,0.3362489029789321,0.33701711590870626,0.28673611796176046,0.5357773124472373,0.02080423996270635,0.7378052054192679,0.9977021259089641,0.1727870235134127,0.4441789918087406,0.4784374524239065,0.05005736011454907,0.11169244245884122,0.4858437483172382,0.02843996056669528
LANDAREA_AVG,,,,,0.4350651300093128,0.490448960454578,0.4120255420578745,0.13654088267703374,0.1335023764923446,0.2875762151282244,0.33906216590509825,0.4654073163043215,0.20482062684974306,0.1657135980930688,0.9650554746018909,0.43338374435738086,0.46013323221080893,0.11117378967244808,0.4443279062323845,0.4535995442435387,0.14195328204384441,0.13582071257276532,0.29083494796376014,0.3653948585910886,0.5052596366769567,0.1999291379005492,0.1714886164340955,0.9986894001990348,0.44035098255007005,0.49591024966478114,0.1050494598117898,0.11959011108296679,0.4374915315805922,0.0535027478101301
LIVINGAPARTMENTS_AVG,,,,,,0.9105808191757366,0.8899709372973734,0.3273081871420146,0.3323141202049148,0.5911109726593594,0.7555828165641356,0.48477013435745464,0.6021804469287014,0.44138965103892247,0.37291645000433715,0.9854001604853446,0.833626869985804,0.18692352744822624,0.9484378285506851,0.7421221906751584,0.3420424305519523,0.3353688200403898,0.5878293078163448,0.7945251414736662,0.5512509491454531,0.5945863207092569,0.4571715189582046,0.43590242243051597,0.9947653725325047,0.9043330760995257,0.18401082978104186,0.20579067531913367,0.8428992614546342,0.0399565793974681
LIVINGAREA_AVG,,,,,,,0.9083468464363909,0.3556706359748201,0.35253647607560284,0.545461607113107,0.860244957791324,0.5663542334194097,0.6343195042981732,0.4741055041799457,0.4560153659894257,0.8965548149975308,0.9557885608825452,0.204276908370056,0.9457492949841445,0.7839867819265522,0.3614039319228266,0.35538560096529936,0.5520035374856056,0.8852821840570435,0.6107558150027194,0.6367793305789227,0.49042887126997564,0.4928558662522001,0.9086817662829855,0.9960070582078684,0.15468195946089602,0.21664140570193563,0.9220832315101339,0.044411469060388745
NONLIVINGAPARTMENTS_AVG,,,,,,,0.135976952258558,0.1052141630335653,0.10664185348283997,0.12295250762716659,0.10019537644761532,0.058421375922474296,0.15502300272482858,0.048319285972186356,0.06432561647536503,0.1690799124492697,0.11941358542016355,0.14394894743023734,0.1629059551212324,0.0924680243684139,0.11067925037116097,0.1051890574946165,0.11909132916972606,0.1225648854919304,0.09442162373399317,0.1575116862523727,0.05011919786175827,0.10307721596516858,0.180505992794638,0.1552374798511739,0.9967684717443073,0.16574795722538593,0.1224755161797413,0.03719485946951562
NONLIVINGAREA_AVG,,,,,,,0.206413566646553,0.17378120619787493,0.17149512845866793,0.20144990589891368,0.24503650079985384,0.06018043527420164,0.19895386193151265,0.11181544903504377,0.08822401505942402,0.1964504941030068,0.20585313137282724,0.9483828492335652,0.2317647984078764,0.13068743972767405,0.17286265747479224,0.16829759610822978,0.21409573380637759,0.25379788881613896,0.09536042729047318,0.21955380468850946,0.11802028454963338,0.11371381806222916,0.20687894784449581,0.2188796560373518,0.159836726658263,0.9879828883473347,0.27604232924752525,0.03260284573888147
APARTMENTS_MODE,,,,,,,,0.340367998097613,0.33369863416728496,0.5647033171646968,0.8402986367501514,0.5966724774081059,0.6185411307673585,0.45388288666279564,0.429947951295611,0.8986636287908716,0.936238462757773,0.2351384830261219,0.9642014678441254,0.7154871950745768,0.3296107536075196,0.32952984004778013,0.5526730177236212,0.8072856232063828,0.5712706392407984,0.5992406266016811,0.45275591812616406,0.4135556284952931,0.8922154925655971,0.9076756255351591,0.14023242486896437,0.21101871972552816,0.8772138062930567,0.04362502745925477
BASEMENTAREA_MODE,,,,,,,,0.25699341437813195,0.26451566006272503,0.39807467858012807,0.60877088054409,0.7034833580106414,0.3357990519843276,0.23489768193181462,0.44010711884591364,0.708337062353194,0.7505452114422703,0.12782532522291512,0.7325965986728687,0.967939199083513,0.25428406629910116,0.26251994476712415,0.38884372817463175,0.6035409435139276,0.697641327009455,0.3178850552943238,0.2474277980896563,0.41334612660336445,0.6991466614325355,0.7517761670881797,0.06478057606675744,0.10925810965013033,0.7159488152221544,0.006092423282699879
YEARS_BEGINEXPLUATATION_MODE,,,,,,,,,0.9889575794846011,0.2186670134562408,0.3260053014990686,0.04412407992310739,0.5454893436285002,0.32555799611388603,0.12523466501757655,0.3110142886375566,0.33565410431680376,0.1558339265876938,0.346411189788714,0.26444551947895817,0.9917347998165037,0.9848656946184849,0.23454304831923914,0.3233769207558271,0.05816224405015904,0.542045121550379,0.3289575157027442,0.13823389570023345,0.3250874263745382,0.3552649741565793,0.100062743643363,0.17188033100865263,0.36065434581358946,0.10805045703537872
YEARS_BUILD_MODE,,,,,,,,,,0.21704937258695012,0.3232641380702159,0.039444963712109406,0.53664108384693,0.3319855367678953,0.12043224573222103,0.3161622282249287,0.33004395844767714,0.15234911716084779,0.3409511765863188,0.27170486407999506,0.9916653631569838,0.995622694746487,0.23262806724775614,0.320496166897314,0.05392912877485865,0.536296766949285,0.3350373719422095,0.1334913756274319,0.3300482308877841,0.350853927757712,0.10154076081094433,0.16861396084906624,0.35747511401820564,0.06928531546937673
COMMONAREA_MODE,,,,,,,,,,,0.5019619814347351,0.32176934885047304,0.4684853555048117,0.2842250284277337,0.24197355276307772,0.6160292389454786,0.5234838384738391,0.2151215835740779,0.5872518251869066,0.4377377331776127,0.2231218044902585,0.21104560520355878,0.9658236674275011,0.5205746147111656,0.3649398466414444,0.45446084026717554,0.27444730618444035,0.28626396908804347,0.5937395527689779,0.549333309040574,0.12676494151476106,0.20140575220139947,0.5143201237110974,0.028312559778549316
ELEVATORS_MODE,,,,,,,,,,,,0.4068545323916527,0.6955729242275536,0.5232336782963944,0.34041346507984743,0.758239469405909,0.8663574692209978,0.24089458044289008,0.8298561673724525,0.6005792638142691,0.32150066463884275,0.3223608882510907,0.5054994822350015,0.9692712254025171,0.3894389650459354,0.6894326195702897,0.5324206279596049,0.3416890196337887,0.7598410760259192,0.8599369073471587,0.10187457188993534,0.2451517229797855,0.8311059364645901,0.0405082006333048
ENTRANCES_MODE,,,,,,,,,,,,,0.04798928608643562,0.02102549497496882,0.493912149925836,0.5130531838775952,0.6037359544555763,0.09010215516524395,0.5664631417579905,0.6693386761488174,0.030803475035544592,0.03462195385019793,0.30933618940076896,0.37885844523944534,0.955644960893418,0.021904994172806655,0.018317601041348767,0.46796988301249115,0.4959557473953326,0.5772734405848933,0.06478521215342381,0.0719418241390592,0.5337775254963465,0.03980698867151271
FLOORSMAX_MODE,,,,,,,,,,,,,,0.7241210489553667,0.2003378436715091,0.5802207613696191,0.6167767671432474,0.20496990099868162,0.6151717143311588,0.3437261621312715,0.5373792151697552,0.5343454127062842,0.468913254289569,0.6825552073308746,0.04629692327118057,0.982018476640463,0.7274755206349516,0.20823998738381877,0.5910334385124772,0.6248863276189824,0.15477415619204207,0.19603802665545,0.6438242818497353,0.05149088388882163
FLOORSMIN_MODE,,,,,,,,,,,,,,,0.16343281802419757,0.4254890410076099,0.46878415598506074,0.11243580627610524,0.4391650045742856,0.24928477669300916,0.32414210252830694,0.323128849406188,0.2900559975773136,0.5070529857127046,0.009600525262664127,0.7204412725438929,0.9890297060051286,0.16798002406078388,0.4293112109582404,0.4623655321123948,0.04765692633351568,0.10266710625648723,0.4604632605987056,0.02260994691952985
LANDAREA_MODE,,,,,,,,,,,,,,,,0.38248035413479015,0.4850839833614604,0.11931316393766438,0.4127790688391185,0.43211318253377906,0.11665214975354475,0.1160429863222322,0.2287970716006576,0.3215983576226187,0.4767148605270964,0.1819687369217039,0.15875339320882026,0.965799992432531,0.3787761924548286,0.46249121133599846,0.07019710456330983,0.09765440964555905,0.42895267776999296,0.04371515864551452
LIVINGAPARTMENTS_MODE,,,,,,,,,,,,,,,,,0.8405509808855165,0.19743845375374391,0.9437904651091816,0.7469438345922113,0.322265110128955,0.3148896260229208,0.5913292860805,0.7832433078940378,0.5637698349562492,0.5626068620265081,0.43309241455512554,0.4342471979620197,0.9894166303091235,0.8973577566524982,0.17301603508896704,0.2020821554259434,0.8264130145875407,0.029100827946278707
LIVINGAREA_MODE,,,,,,,,,,,,,,,,,,0.22727430399645088,0.9049649596556653,0.7368250184808157,0.3262159025953233,0.3263461496926975,0.504419168511497,0.8349563657768773,0.5866636627802996,0.6099158073595121,0.4707041142263422,0.4636182637874706,0.8357101714574369,0.9543476199192216,0.12398454577953857,0.2121243746764856,0.8960552610662128,0.03353500225503448
NONLIVINGAPARTMENTS_MODE,,,,,,,,,,,,,,,,,,0.17415134857045214,0.17201201871782354,0.11410025949503001,0.06279361467948144,0.056325855960784744,0.1541511179409674,0.11035509647140682,0.1319789948606897,0.06586437685954055,0.04610790461652512,0.12154245657848314,0.17894757552219065,0.16145066325636012,0.8913048490500949,0.17319384054436487,0.12284544085082401,0.023292745218002325
NONLIVINGAREA_MODE,,,,,,,,,,,,,,,,,,,0.2203724223129843,0.12078630488170193,0.14881781268499472,0.1469372317041775,0.19943234480462474,0.22433472262088774,0.08423100453757712,0.19388276312168976,0.10469372752146915,0.11140136638492301,0.1880211384590734,0.2097106868367148,0.14579314451743608,0.9634052106212755,0.24847128449839095,0.026280518558951617
APARTMENTS_MEDI,,,,,,,,,,,,,,,,,,,,0.761099610827403,0.3487313163155176,0.3427511312264851,0.5883700126801938,0.8520507511458931,0.5993112541845077,0.6130822026612414,0.45560492839694905,0.446563613763259,0.9535304509968925,0.9478243190336693,0.16473880024055235,0.23135926227417564,0.8983853832926478,0.05072017862882278
BASEMENTAREA_MEDI,,,,,,,,,,,,,,,,,,,,,0.2734603554603665,0.2742824329776655,0.4429660958086495,0.6360284694438593,0.7165569557030748,0.339409730722718,0.2685675098188286,0.4535960332700216,0.7492415607201297,0.7892979395388116,0.09254959266229898,0.12928989215010914,0.728948636924923,0.0180304827834393
YEARS_BEGINEXPLUATATION_MEDI,,,,,,,,,,,,,,,,,,,,,,0.9946429222150277,0.24219351910193687,0.33157532923997163,0.06017825915819063,0.5409878155439019,0.33362499931428957,0.14204042009213982,0.3394847548968411,0.3599384568521389,0.10456430513698581,0.16906363351905612,0.36336841488559624,0.09647326650212937
YEARS_BUILD_MEDI,,,,,,,,,,,,,,,,,,,,,,,0.22971062449825716,0.32628318865520367,0.056319437833531404,0.5372773474826907,0.33470296989528936,0.13530808346982665,0.3326780324587553,0.3536820848523287,0.09902453771862121,0.16458375129923236,0.36259186917025743,0.07350484217480757
COMMONAREA_MEDI,,,,,,,,,,,,,,,,,,,,,,,,0.5317270729991742,0.3704134070395934,0.4700444458486732,0.28393029812142684,0.2888608992073015,0.5933476246751958,0.5542332383508016,0.12198238018167941,0.19515564981086772,0.5377072580976606,0.006738817190850711
ELEVATORS_MEDI,,,,,,,,,,,,,,,,,,,,,,,,,0.4143787588737466,0.6931065011995007,0.5331804484209431,0.36747087506585363,0.799157571306295,0.8849352201023288,0.12451845971159642,0.25172186273425246,0.8321923811183823,0.04923001090365573
ENTRANCES_MEDI,,,,,,,,,,,,,,,,,,,,,,,,,,0.040657056804536476,0.016385774572004286,0.5064825543426824,0.5603316474749199,0.6187503155672726,0.09306189262420675,0.09561999947776556,0.567316722889028,0.02478768932652877
FLOORSMAX_MEDI,,,,,,,,,,,,,,,,,,,,,,,,,,,0.736604201748681,0.20188792436000733,0.584601758046285,0.6244465435581977,0.1563755881091162,0.20668697704091493,0.6576457265155908,0.05704360838559515
FLOORSMIN_MEDI,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1734120357424299,0.44509747947642264,0.47940908111714975,0.04956751916846776,0.10934801613071118,0.47738870608198536,0.027108264954095938
LANDAREA_MEDI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4415865050474908,0.4996407109539444,0.10487863313323709,0.11984508035029687,0.4367106642680259,0.054993272990601985
LIVINGAPARTMENTS_MEDI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9090331851443244,0.18402600383236734,0.20627454860048736,0.8462312554994855,0.041231756242403265
LIVINGAREA_MEDI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15589089690410424,0.2217077503730202,0.9145661954555002,0.04251516755683722
NONLIVINGAPARTMENTS_MEDI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16416316494124963,0.1195370198791582,0.037593107544437766
NONLIVINGAREA_MEDI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2514889314764107,0.026520071204591374
TOTALAREA_MODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030738711349801297
OBS_30_CNT_SOCIAL_CIRCLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9994008247821465
DEF_30_CNT_SOCIAL_CIRCLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4312198119286926
OBS_60_CNT_SOCIAL_CIRCLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEF_60_CNT_SOCIAL_CIRCLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAYS_LAST_PHONE_CHANGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLAG_DOCUMENT_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLAG_DOCUMENT_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLAG_DOCUMENT_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLAG_DOCUMENT_5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLAG_DOCUMENT_6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLAG_DOCUMENT_7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLAG_DOCUMENT_8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLAG_DOCUMENT_9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLAG_DOCUMENT_10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLAG_DOCUMENT_11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLAG_DOCUMENT_12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLAG_DOCUMENT_13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLAG_DOCUMENT_14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLAG_DOCUMENT_15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLAG_DOCUMENT_16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLAG_DOCUMENT_17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLAG_DOCUMENT_18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLAG_DOCUMENT_19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLAG_DOCUMENT_20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FLAG_DOCUMENT_21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMT_REQ_CREDIT_BUREAU_HOUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMT_REQ_CREDIT_BUREAU_DAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMT_REQ_CREDIT_BUREAU_WEEK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMT_REQ_CREDIT_BUREAU_MON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMT_REQ_CREDIT_BUREAU_QRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMT_REQ_CREDIT_BUREAU_YEAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
